1815	C1CN=C(C=1)N	82.053098202	Molecule
1817	C1(C(CCN=1)N)N	99.079647303	Molecule
1819	C1(CCCCN=1)N	98.08439833	Molecule
1821	C1C=CC(N=1)=N	80.037448138	Molecule
1823	C1CCCN=1	69.057849229	Molecule
1825	C1(C=CC=N1)=O	81.021463721	Molecule
1828	C(C(CCC)=O)#N	97.052763849	Molecule
1832	C(CCN)=CC=O	99.068413913	Molecule
1834	C(C(C)N)=CC=O	99.068413913	Molecule
1836	C(CN)=CC=O	85.052763849	Molecule
1838	C=CCC=CC=O	96.057514876	Molecule
1840	C(CO)=CC=O	86.036779432	Molecule
1842	C(CC=CC=O)=O	98.036779432	Molecule
1845	C(CC=CC=O)#N	95.037113785	Molecule
1853	C(CC(C)C)#N	83.073499293	Molecule
1868	C(C(N)=C)#N	68.037448138	Molecule
1887	C(CN(C=C)C)=O	99.068413913	Molecule
1889	C(O)#CNCC=O	99.032028405	Molecule
1891	C#CCNCC=O	97.052763849	Molecule
1893	C#CNCC=O	83.037113785	Molecule
